timestamp,open,high,low,close,volume
2019-01-01,23,23,23,23,0
2019-01-02,23,23,23,23,440000
2019-01-03,23,23,22,23,834000
2019-01-04,23,23,22,23,966000
2019-01-07,23,23,23,23,1339000
2019-01-08,23,23,23,23,1010000
2019-01-09,23,23,22,23,843000
2019-01-10,23,23,23,23,216000
2019-01-11,23,23,23,23,191000
2019-01-14,24,25,23,23,2543000
2019-01-15,23,24,23,24,1766000
2019-01-16,24,24,23,23,3238000
2019-01-17,23,26,22,25,5083000
2019-01-18,22,23,22,23,5048000
2019-01-21,23,23,22,22,119000
2019-01-22,23,23,22,23,455000
2019-01-23,23,23,22,23,1862000
2019-01-24,22,23,22,23,3253000
2019-01-25,22,23,22,22,955000
2019-01-28,22,23,22,22,43466000
2019-01-29,22,23,22,22,420000
2019-01-30,22,22,22,22,355000
2019-01-31,22,22,22,22,770000
2019-02-01,22,22,22,22,39518000
2019-02-04,22,22,21,22,1519000
2019-02-05,22,22,22,22,0
2019-02-06,22,22,22,22,1118000
2019-02-07,22,22,22,22,1417000
2019-02-08,22,22,22,22,6404000
2019-02-11,23,23,22,22,13132000
2019-02-12,22,23,22,23,3534000
2019-02-13,23,23,22,22,2967000
2019-02-14,22,23,22,23,8011000
2019-02-15,23,23,22,22,15086000
2019-02-18,23,23,22,23,4168000
2019-02-19,23,23,23,23,15356000
2019-02-20,23,24,23,23,21663000
2019-02-21,23,24,23,24,10112000
2019-02-22,23,24,23,24,6966000
2019-02-25,23,23,22,23,6601000
2019-02-26,23,23,22,23,8537000
2019-02-27,24,26,22,23,51104000
2019-02-28,25,27,24,25,176270000
2019-03-01,23,26,23,25,57129000
2019-03-04,23,24,22,24,33861000
2019-03-05,22,23,22,23,12848000
2019-03-06,23,23,22,22,23833000
2019-03-07,23,23,23,23,0
2019-03-08,22,23,22,23,14983000
2019-03-11,21,22,21,22,34848000
2019-03-12,21,22,21,21,1534000
2019-03-13,21,21,21,21,5440000
2019-03-14,22,23,21,23,6272000
2019-03-15,23,23,22,23,15962000
2019-03-18,22,23,22,23,3933000
2019-03-19,22,23,22,22,703000
2019-03-20,21,22,21,22,16731000
2019-03-21,21,22,21,22,8030000
2019-03-22,21,22,21,22,10011000
2019-03-25,21,22,21,22,7494000
2019-03-26,21,22,21,22,2074000
2019-03-27,21,22,21,21,11702000
2019-03-28,21,21,21,21,2737000
2019-03-29,21,21,21,21,2073000
2019-04-01,21,22,21,22,4535000
2019-04-02,21,21,21,21,4563000
2019-04-03,21,21,21,21,0
2019-04-04,21,21,21,21,4755000
2019-04-05,21,21,21,21,4674000
2019-04-08,21,21,21,21,17328000
2019-04-09,21,21,21,21,1666000
2019-04-10,20,21,20,21,5212000
2019-04-11,20,21,20,20,2884000
2019-04-12,21,21,20,21,2464000
2019-04-15,21,21,21,21,5838000
2019-04-16,21,21,21,21,5798000
2019-04-17,21,21,21,21,0
2019-04-18,21,21,21,21,6757000
2019-04-19,21,21,21,21,0
2019-04-22,22,22,21,21,3358000
2019-04-23,22,22,21,22,7934000
2019-04-24,22,23,22,22,14160000
2019-04-25,22,23,22,22,9857000
2019-04-26,22,22,22,22,2225000
2019-04-29,24,24,23,23,46311000
2019-04-30,24,25,23,24,56178000
2019-05-01,24,24,24,24,0
2019-05-02,24,25,23,24,15831000
2019-05-03,24,24,23,24,3771000
2019-05-06,23,24,23,24,12299000
2019-05-07,23,24,23,23,6032000
2019-05-08,24,24,22,23,22731000
2019-05-09,23,24,23,24,6103000
2019-05-10,23,24,23,23,29928000
2019-05-13,23,24,23,24,1349000
2019-05-14,23,24,23,23,9175000
2019-05-15,23,24,23,24,37266000
2019-05-16,24,24,23,23,8497000
2019-05-17,23,24,23,24,4112000
2019-05-20,23,24,23,23,4699000
2019-05-21,23,23,23,23,5945000
2019-05-22,23,23,23,23,3889000
2019-05-23,24,24,23,23,8456000
2019-05-24,26,26,24,24,24978000
2019-05-27,26,26,25,26,9462000
2019-05-28,27,27,26,26,36457000
2019-05-29,28,28,27,27,16697000
2019-05-30,28,28,28,28,0
2019-05-31,28,28,27,28,10177000
2019-06-03,28,28,28,28,0
2019-06-04,28,28,28,28,0
2019-06-05,28,28,28,28,0
2019-06-06,28,28,28,28,0
2019-06-07,28,28,28,28,0
2019-06-10,28,28,28,28,10884000
2019-06-11,28,28,27,28,8327000
2019-06-12,30,30,28,28,11927000
2019-06-13,30,30,29,30,4550000
2019-06-14,29,30,29,30,2606000
2019-06-17,26,29,24,29,30364000
2019-06-18,28,29,26,26,6704000
2019-06-19,28,28,28,28,8318000
2019-06-20,28,28,27,28,8607000
2019-06-21,28,28,28,28,7039000
2019-06-24,28,28,28,28,4312000
2019-06-25,28,28,28,28,3539000
2019-06-26,28,28,28,28,6200000
2019-06-27,29,29,28,28,6956000
2019-06-28,29,29,29,29,12972000
2019-07-01,29,29,28,29,23332000
2019-07-02,29,29,29,29,35524000
2019-07-03,38,40,36,40,19984000
2019-07-04,39,39,38,38,9574000
2019-07-05,39,39,38,39,9300000
2019-07-08,39,40,39,39,2301000
2019-07-09,39,39,39,39,4478000
2019-07-10,39,39,39,39,2577000
2019-07-11,39,39,39,39,5817000
2019-07-12,40,40,39,39,7325000
2019-07-15,40,40,40,40,1704000
2019-07-16,40,40,40,40,827000
2019-07-17,40,40,39,40,641000
2019-07-18,38,40,38,40,15238000
2019-07-19,38,39,36,38,16407000
2019-07-22,37,38,36,38,14731000
2019-07-23,36,38,36,37,21446000
2019-07-24,38,38,36,36,9631000
2019-07-25,38,38,38,38,6499000
2019-07-26,38,39,37,38,10622000
2019-07-29,39,39,38,38,541000
2019-07-30,39,39,37,39,1394000
2019-07-31,38,39,38,39,1876000
2019-08-01,37,38,37,38,2789000
2019-08-02,35,37,35,37,6120000
2019-08-05,36,36,35,35,4847000
